sub_region_1,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
Washington,-40.0,-16.0,24.0,-57.0,-56.0,20.0
Colorado,-16.0,-5.0,21.0,-32.0,-34.0,10.0
Colorado,-2.0,6.0,70.0,-16.0,-34.0,6.0
Minnesota,-4.0,-4.0,-1.0,-31.0,-31.0,11.0
Kentucky,-13.0,-1.0,36.0,-12.0,-34.0,10.0
Kentucky,-1.0,5.0,39.0,-1.0,-29.0,6.0
Minnesota,-9.0,-8.0,108.0,-47.0,-76.0,17.0
Washington,-19.0,27.0,20.0,-53.0,-63.0,17.0
Kentucky,-8.0,9.0,147.0,-5.0,-33.0,6.0
Kentucky,-11.0,8.0,115.0,4.0,-12.0,3.0
Colorado,-25.0,-6.0,55.0,-42.0,-45.0,16.0
Washington,-18.0,-3.0,113.0,-33.0,-42.0,10.0
Minnesota,-6.0,-1.0,144.0,-37.0,-38.0,10.0
Kentucky,-13.0,-3.0,44.0,-3.0,-12.0,2.0
Washington,-19.0,-8.0,33.0,-35.0,-15.0,5.0
Alabama,-8.0,1.0,31.0,-2.0,-30.0,9.0
Minnesota,-10.0,3.0,198.0,-34.0,-38.0,9.0
Alabama,-3.0,3.0,40.0,1.0,-31.0,8.0
Minnesota,-6.0,0.0,197.0,-37.0,-38.0,9.0
Kentucky,-9.0,4.0,146.0,4.0,-13.0,1.0
Kentucky,-8.0,4.0,101.0,-9.0,-32.0,8.0
Alabama,-20.0,-11.0,-16.0,-18.0,-23.0,8.0
Washington,-28.0,-11.0,0.0,-45.0,-15.0,7.0
Washington,-8.0,2.0,83.0,-32.0,-36.0,8.0
Alabama,-11.0,-7.0,-13.0,-11.0,-20.0,7.0
Kentucky,-12.0,-3.0,-12.0,-14.0,-27.0,10.0
Kentucky,-24.0,2.0,43.0,3.0,-9.0,4.0
Kentucky,-15.0,-3.0,38.0,-11.0,-26.0,8.0
Alabama,-11.0,8.0,-28.0,-17.0,-16.0,5.0
Kentucky,-11.0,5.0,133.0,0.0,-15.0,2.0
Colorado,-18.0,-6.0,-18.0,-28.0,-31.0,10.0
Kentucky,-22.0,4.0,118.0,11.0,-21.0,-1.0
Alabama,-31.0,-11.0,-3.0,-29.0,-41.0,15.0
Colorado,-23.0,-7.0,6.0,-44.0,-39.0,14.0
Alabama,-23.0,-16.0,-30.0,8.0,-20.0,6.0
Colorado,-19.0,2.0,80.0,-32.0,-38.0,11.0
Kentucky,-56.0,-37.0,-31.0,-37.0,-65.0,25.0
Colorado,-8.0,5.0,93.0,-26.0,-41.0,10.0
Washington,-12.0,1.0,147.0,-34.0,-43.0,11.0
Alabama,-2.0,4.0,51.0,0.0,-30.0,7.0
Colorado,-23.0,-11.0,-6.0,-41.0,-31.0,10.0
Kentucky,-12.0,2.0,128.0,-1.0,-6.0,1.0
Washington,-19.0,-8.0,20.0,-44.0,-40.0,13.0
Colorado,-10.0,1.0,98.0,-31.0,-35.0,9.0
Colorado,-43.0,-20.0,-18.0,-56.0,-52.0,23.0
Colorado,-32.0,-19.0,-26.0,-34.0,-18.0,8.0
Kentucky,-13.0,-1.0,98.0,-8.0,-31.0,8.0
Colorado,-27.0,-4.0,43.0,-29.0,-14.0,7.0
Washington,-30.0,-7.0,45.0,-40.0,-28.0,8.0
Washington,-14.0,-2.0,118.0,-34.0,-42.0,10.0
Washington,-18.0,-9.0,19.0,-46.0,-37.0,11.0
Colorado,-15.0,-3.0,-16.0,-26.0,-30.0,9.0
Kentucky,-8.0,3.0,103.0,-6.0,-31.0,6.0
Washington,-10.0,-2.0,28.0,-35.0,-35.0,9.0
Washington,-12.0,-2.0,127.0,-35.0,-43.0,11.0
Minnesota,-35.0,4.0,-27.0,-51.0,-69.0,21.0
Kentucky,-26.0,-12.0,-7.0,-19.0,-13.0,6.0
Kentucky,-23.0,2.0,63.0,-22.0,-39.0,15.0
Colorado,-20.0,-6.0,-21.0,-36.0,-36.0,13.0
Alabama,-8.0,-1.0,-2.0,-11.0,-22.0,6.0
Colorado,-11.0,-2.0,79.0,-28.0,-34.0,8.0
Minnesota,-8.0,-5.0,60.0,-39.0,-34.0,10.0
Washington,-18.0,-9.0,26.0,-46.0,-39.0,12.0
Kentucky,-24.0,3.0,82.0,-18.0,-24.0,5.0
Alabama,-7.0,0.0,38.0,0.0,-31.0,9.0
Kentucky,-19.0,-1.0,19.0,-12.0,-29.0,9.0
Alabama,-8.0,3.0,40.0,-2.0,-30.0,8.0
Alabama,-1.0,8.0,46.0,-1.0,-28.0,8.0
Kentucky,-16.0,-2.0,-12.0,-12.0,-28.0,10.0
Minnesota,-41.0,-15.0,49.0,-54.0,-50.0,22.0
Colorado,-9.0,3.0,43.0,-23.0,-34.0,8.0
Washington,-30.0,-16.0,6.0,-52.0,-39.0,14.0
Colorado,-3.0,8.0,112.0,-24.0,-39.0,9.0
Colorado,-18.0,2.0,13.0,-25.0,-13.0,4.0
Washington,-18.0,-11.0,-18.0,-36.0,-13.0,5.0
Alabama,-6.0,3.0,7.0,-4.0,-19.0,5.0
Colorado,-14.0,3.0,89.0,-26.0,-12.0,1.0
Colorado,-19.0,-3.0,63.0,-38.0,-41.0,14.0
Kentucky,-39.0,1.0,90.0,-30.0,-32.0,10.0
Minnesota,-13.0,-7.0,1.0,-41.0,-34.0,12.0
Colorado,-47.0,-28.0,-65.0,-57.0,-31.0,16.0
Colorado,-10.0,4.0,108.0,-25.0,-39.0,8.0
Washington,-56.0,-27.0,3.0,-51.0,-43.0,11.0
Washington,-20.0,-8.0,6.0,-43.0,-39.0,12.0
Colorado,-20.0,-9.0,8.0,-34.0,-9.0,5.0
Washington,-10.0,8.0,70.0,-21.0,-14.0,2.0
Minnesota,-77.0,-59.0,-48.0,-71.0,-49.0,15.0
Washington,-22.0,-12.0,8.0,-47.0,-37.0,12.0
Washington,-8.0,0.0,90.0,-37.0,-38.0,9.0
Kentucky,-13.0,0.0,125.0,3.0,-19.0,1.0
Washington,-20.0,-4.0,46.0,-33.0,-19.0,6.0
Colorado,-26.0,-14.0,-10.0,-38.0,-12.0,6.0
Kentucky,-11.0,2.0,94.0,-8.0,-31.0,5.0
Minnesota,-39.0,-14.0,5.0,-58.0,-28.0,9.0
Washington,-10.0,-5.0,63.0,-40.0,-38.0,10.0
Alabama,-15.0,-1.0,36.0,-7.0,-17.0,5.0
Colorado,-29.0,-11.0,-42.0,-40.0,-37.0,15.0
Washington,-44.0,-16.0,-1.0,-59.0,-58.0,23.0
Kentucky,-2.0,7.0,50.0,1.0,-23.0,5.0
Kentucky,-8.0,3.0,91.0,-9.0,-32.0,8.0
Kentucky,-19.0,-6.0,18.0,-14.0,-9.0,5.0
Alabama,-19.0,-7.0,-35.0,-18.0,-22.0,9.0
Alabama,-5.0,2.0,24.0,1.0,-12.0,2.0
Colorado,-12.0,-3.0,13.0,-26.0,-29.0,8.0
Alabama,-12.0,-5.0,23.0,-9.0,-14.0,3.0
Minnesota,-23.0,-12.0,-12.0,-41.0,-31.0,13.0
Washington,-19.0,-15.0,-19.0,-38.0,-15.0,6.0
Kentucky,-1.0,6.0,18.0,-1.0,-27.0,7.0
Kentucky,-13.0,10.0,15.0,-1.0,-31.0,8.0
Minnesota,-6.0,2.0,80.0,-23.0,-29.0,7.0
Minnesota,-9.0,-2.0,33.0,-15.0,-6.0,4.0
Colorado,-18.0,-6.0,-33.0,-26.0,-41.0,14.0
Kentucky,-12.0,9.0,211.0,11.0,-9.0,1.0
Alabama,-31.0,-3.0,17.0,-23.0,-23.0,9.0
Alabama,-4.0,7.0,36.0,-3.0,-27.0,9.0
Minnesota,-21.0,-13.0,-2.0,-50.0,-33.0,13.0
Washington,-19.0,2.0,59.0,-29.0,-10.0,3.0
Washington,-13.0,-8.0,18.0,-32.0,-12.0,4.0
Kentucky,-10.0,8.0,64.0,-15.0,-34.0,10.0
Washington,-18.0,-6.0,56.0,-43.0,-39.0,11.0
Washington,-13.0,-7.0,29.0,-48.0,-46.0,14.0
Colorado,-8.0,16.0,137.0,-27.0,-58.0,12.0
Minnesota,-91.0,-63.0,-34.0,-71.0,-85.0,29.0
Kentucky,-13.0,11.0,152.0,-18.0,-23.0,2.0
Washington,-17.0,-9.0,110.0,-19.0,-20.0,1.0
Washington,-24.0,-3.0,114.0,-21.0,-15.0,4.0
Alabama,-35.0,-13.0,-31.0,-33.0,-42.0,20.0
Kentucky,-12.0,4.0,148.0,-1.0,-9.0,2.0
Colorado,-22.0,-9.0,-26.0,-36.0,-35.0,12.0
Kentucky,-15.0,5.0,57.0,-23.0,-40.0,14.0
Colorado,-37.0,-19.0,27.0,-51.0,-49.0,18.0
Alabama,-12.0,-6.0,11.0,-11.0,-21.0,6.0
Colorado,-7.0,2.0,119.0,-26.0,-37.0,8.0
Alabama,-20.0,-8.0,3.0,-10.0,-13.0,4.0
Washington,-11.0,-1.0,131.0,-34.0,-43.0,10.0
Colorado,-17.0,-6.0,0.0,-33.0,-29.0,9.0
Washington,-26.0,-6.0,69.0,-24.0,-17.0,5.0
Minnesota,5.0,8.0,165.0,-8.0,-8.0,-2.0
Kentucky,-8.0,-4.0,-16.0,-9.0,-26.0,8.0
Alabama,-6.0,-1.0,12.0,-6.0,-25.0,3.0
Colorado,-9.0,0.0,52.0,-25.0,-32.0,8.0
Kentucky,-14.0,-1.0,35.0,-6.0,-26.0,7.0
Kentucky,-25.0,-8.0,21.0,8.0,-16.0,5.0
Colorado,-18.0,-3.0,31.0,-22.0,-14.0,4.0
Colorado,-29.0,-12.0,-25.0,-44.0,-37.0,13.0
Alabama,-20.0,0.0,84.0,-15.0,-67.0,17.0
Washington,-14.0,-8.0,40.0,-37.0,-37.0,10.0
Washington,-12.0,-4.0,58.0,-43.0,-38.0,11.0
Colorado,-13.0,0.0,82.0,-32.0,-35.0,10.0
Colorado,-4.0,6.0,94.0,-26.0,-38.0,10.0
Washington,-21.0,-3.0,21.0,-44.0,-43.0,16.0
Colorado,-6.0,21.0,-23.0,-29.0,-45.0,13.0
Minnesota,-5.0,8.0,176.0,-36.0,-40.0,11.0
Kentucky,-11.0,-1.0,127.0,-1.0,-12.0,1.0
Washington,-14.0,0.0,118.0,-34.0,-42.0,11.0
Alabama,-11.0,7.0,75.0,8.0,-6.0,3.0
Alabama,-13.0,6.0,62.0,1.0,-69.0,15.0
Minnesota,-9.0,-3.0,22.0,-30.0,-31.0,11.0
Colorado,-6.0,5.0,73.0,-19.0,-33.0,6.0
Kentucky,-3.0,6.0,149.0,3.0,-70.0,14.0
Alabama,-10.0,-1.0,21.0,-7.0,-15.0,1.0
Alabama,-15.0,8.0,33.0,-12.0,-34.0,12.0
Alabama,-1.0,6.0,21.0,7.0,-18.0,4.0
Kentucky,7.0,20.0,130.0,3.0,-36.0,6.0
Alabama,-18.0,-7.0,46.0,11.0,-21.0,4.0
Alabama,-11.0,-1.0,18.0,-5.0,-22.0,5.0
Minnesota,-26.0,1.0,196.0,-47.0,-25.0,4.0
Washington,-8.0,1.0,56.0,-34.0,-36.0,9.0
Colorado,-22.0,-4.0,-23.0,-28.0,-11.0,6.0
Alabama,-2.0,-3.0,-16.0,-2.0,-24.0,7.0
Alabama,-9.0,4.0,28.0,-9.0,-30.0,11.0
Minnesota,-12.0,8.0,163.0,-33.0,-38.0,10.0
Minnesota,-26.0,6.0,132.0,-37.0,-11.0,5.0
Alabama,-17.0,-7.0,-28.0,-17.0,-23.0,8.0
Alabama,-9.0,4.0,31.0,-6.0,-25.0,4.0
Alabama,-39.0,3.0,11.0,-35.0,-29.0,10.0
Kentucky,-10.0,0.0,73.0,4.0,-13.0,1.0
Colorado,-21.0,-11.0,-29.0,-29.0,-36.0,13.0
Colorado,-11.0,2.0,97.0,-23.0,-14.0,2.0
Kentucky,-20.0,-7.0,-5.0,-21.0,-27.0,10.0
Minnesota,-33.0,-12.0,-1.0,-43.0,-11.0,10.0
Minnesota,-4.0,-3.0,54.0,-20.0,-8.0,3.0
Minnesota,-4.0,2.0,185.0,-36.0,-39.0,9.0
Washington,-19.0,-6.0,34.0,-40.0,-42.0,12.0
Kentucky,-5.0,5.0,99.0,-8.0,-32.0,8.0
Colorado,-4.0,9.0,78.0,-12.0,-37.0,5.0
Alabama,7.0,8.0,32.0,6.0,-19.0,3.0
Minnesota,-16.0,1.0,175.0,-25.0,-7.0,1.0
Alabama,-9.0,-4.0,19.0,-8.0,-27.0,7.0
Minnesota,-12.0,-3.0,63.0,-38.0,-32.0,9.0
Alabama,8.0,12.0,7.0,5.0,-21.0,3.0
Colorado,-22.0,-12.0,-11.0,-42.0,-43.0,14.0
Washington,-19.0,-4.0,63.0,-26.0,-12.0,3.0
Minnesota,-27.0,-9.0,-10.0,-49.0,-36.0,17.0
Kentucky,-7.0,7.0,216.0,7.0,-9.0,-1.0
Minnesota,-13.0,-5.0,14.0,-36.0,-31.0,11.0
Minnesota,-23.0,-17.0,-41.0,-42.0,-12.0,7.0
Minnesota,-31.0,-13.0,-10.0,-52.0,-36.0,16.0
Alabama,4.0,4.0,29.0,2.0,-23.0,4.0
Colorado,-32.0,-12.0,-21.0,-33.0,-20.0,10.0
Alabama,-12.0,-4.0,-8.0,-11.0,-19.0,7.0
Colorado,-28.0,-13.0,-26.0,-42.0,-37.0,14.0
Washington,-47.0,-18.0,-8.0,-48.0,-38.0,13.0
Alabama,-8.0,-1.0,32.0,-3.0,-31.0,8.0
Kentucky,-8.0,10.0,74.0,-12.0,-34.0,10.0
Kentucky,3.0,13.0,56.0,4.0,-35.0,7.0
Colorado,-19.0,-7.0,-23.0,-30.0,-34.0,11.0
Minnesota,-12.0,-8.0,20.0,-41.0,-32.0,12.0
Washington,-8.0,-1.0,87.0,-38.0,-39.0,9.0
Kentucky,5.0,10.0,84.0,2.0,-29.0,5.0
Alabama,-12.0,-8.0,11.0,-12.0,-20.0,6.0
Kentucky,-7.0,1.0,66.0,-3.0,-11.0,2.0
Washington,-23.0,-12.0,23.0,-36.0,-14.0,6.0
Minnesota,-4.0,8.0,208.0,-35.0,-38.0,10.0
Kentucky,1.0,15.0,86.0,3.0,-25.0,4.0
Minnesota,-41.0,-7.0,34.0,-57.0,-54.0,25.0
Kentucky,-9.0,1.0,32.0,-9.0,-26.0,6.0
Kentucky,-16.0,0.0,-12.0,-12.0,-29.0,10.0
Kentucky,-11.0,1.0,65.0,-11.0,-30.0,7.0
Kentucky,-2.0,6.0,33.0,-4.0,-25.0,6.0
Washington,-18.0,-7.0,34.0,-44.0,-38.0,11.0
Alabama,2.0,6.0,3.0,-3.0,-20.0,4.0
Colorado,-18.0,-6.0,2.0,-37.0,-33.0,10.0
Alabama,4.0,8.0,19.0,8.0,-20.0,4.0
Minnesota,-22.0,-14.0,-26.0,-46.0,-33.0,14.0
Kentucky,-5.0,0.0,24.0,2.0,-12.0,3.0
Minnesota,-4.0,6.0,82.0,-22.0,-28.0,6.0
Minnesota,-19.0,-8.0,31.0,-32.0,-8.0,5.0
Kentucky,-2.0,14.0,200.0,21.0,-13.0,-2.0
Kentucky,-4.0,6.0,38.0,-2.0,-24.0,6.0
Kentucky,-39.0,-5.0,57.0,-37.0,-36.0,9.0
Alabama,-4.0,5.0,31.0,3.0,-26.0,5.0
Washington,-11.0,2.0,129.0,-12.0,-16.0,1.0
Kentucky,-17.0,-3.0,-8.0,-13.0,-28.0,9.0
Colorado,-10.0,0.0,85.0,-28.0,-37.0,9.0
Alabama,-3.0,-1.0,-13.0,-4.0,-23.0,6.0
Colorado,-20.0,-8.0,-20.0,-34.0,-32.0,11.0
Washington,-21.0,1.0,-8.0,-49.0,-42.0,14.0
Colorado,-21.0,-2.0,132.0,-43.0,-72.0,19.0
Minnesota,-15.0,-9.0,-11.0,-35.0,-31.0,11.0
Washington,-25.0,-11.0,-8.0,-42.0,-12.0,7.0
Minnesota,-13.0,-6.0,10.0,-42.0,-33.0,11.0
Colorado,-9.0,0.0,19.0,-19.0,-29.0,7.0
Colorado,-10.0,0.0,72.0,-30.0,-38.0,10.0
Washington,-14.0,-8.0,0.0,-43.0,-38.0,11.0
Alabama,-6.0,14.0,93.0,20.0,-7.0,1.0
Alabama,-2.0,0.0,6.0,6.0,-21.0,6.0
Alabama,-7.0,1.0,11.0,-4.0,-19.0,5.0
Alabama,-2.0,8.0,69.0,18.0,-10.0,-1.0
Alabama,-23.0,-6.0,36.0,9.0,-22.0,1.0
Minnesota,-6.0,1.0,195.0,-37.0,-39.0,10.0
Alabama,-12.0,0.0,1.0,-8.0,-30.0,11.0
Alabama,1.0,6.0,30.0,7.0,-20.0,4.0
Washington,-40.0,-10.0,17.0,-41.0,-30.0,10.0
Minnesota,-7.0,3.0,203.0,-36.0,-38.0,10.0
Minnesota,-6.0,1.0,21.0,-29.0,-33.0,10.0
Alabama,-13.0,-3.0,1.0,-9.0,-3.0,4.0
Kentucky,-7.0,4.0,113.0,-8.0,-31.0,6.0
Kentucky,-16.0,-5.0,-8.0,-12.0,-28.0,9.0
Alabama,-23.0,-3.0,13.0,-22.0,-40.0,15.0
Washington,-27.0,-8.0,-3.0,-52.0,-40.0,15.0
Alabama,-3.0,7.0,60.0,2.0,-26.0,8.0
Colorado,-8.0,-3.0,29.0,-18.0,-12.0,2.0
Washington,-10.0,4.0,72.0,-33.0,-43.0,11.0
Colorado,-30.0,-16.0,-32.0,-40.0,-12.0,7.0
Washington,-30.0,-10.0,38.0,-39.0,-14.0,8.0
Minnesota,-11.0,7.0,183.0,-33.0,-7.0,-1.0
Alabama,-11.0,0.0,51.0,6.0,-17.0,3.0
Washington,-33.0,-6.0,40.0,-48.0,-50.0,19.0
Alabama,-19.0,-2.0,10.0,-24.0,-40.0,15.0
Kentucky,-6.0,3.0,78.0,-1.0,-8.0,2.0
Washington,-9.0,-2.0,57.0,-36.0,-35.0,8.0
Alabama,-6.0,1.0,41.0,0.0,-30.0,8.0
Washington,-9.0,-1.0,134.0,-17.0,-16.0,1.0
Colorado,-26.0,-4.0,27.0,-32.0,-16.0,7.0
Alabama,-14.0,-4.0,28.0,-2.0,-16.0,2.0
Alabama,-2.0,3.0,-9.0,-4.0,-20.0,6.0
Alabama,4.0,5.0,39.0,18.0,-7.0,-1.0
Washington,-16.0,-13.0,15.0,-39.0,-12.0,5.0
Kentucky,-22.0,-9.0,-3.0,-17.0,-28.0,10.0
Alabama,-15.0,-9.0,-15.0,-15.0,-23.0,8.0
Washington,-26.0,-3.0,81.0,-43.0,-45.0,15.0
Minnesota,-15.0,-7.0,-14.0,-34.0,-32.0,12.0
Minnesota,-51.0,-39.0,16.0,-62.0,-78.0,28.0
Alabama,-1.0,3.0,15.0,-3.0,-20.0,5.0
Kentucky,-36.0,-4.0,29.0,-39.0,-52.0,21.0
Washington,-29.0,-12.0,-10.0,-52.0,-41.0,15.0
Alabama,3.0,6.0,8.0,4.0,-20.0,4.0
Kentucky,-19.0,2.0,-2.0,-12.0,-30.0,10.0
Washington,-26.0,-13.0,-21.0,-46.0,-15.0,7.0
Minnesota,-12.0,-10.0,-20.0,-35.0,-31.0,12.0
Washington,-21.0,-7.0,34.0,-32.0,-12.0,5.0
Colorado,-17.0,-4.0,9.0,-31.0,-35.0,11.0
Minnesota,-39.0,-19.0,108.0,-25.0,-22.0,0.0
Colorado,-47.0,-21.0,10.0,-58.0,-41.0,12.0
Kentucky,-1.0,7.0,113.0,10.0,-12.0,0.0
Washington,-9.0,1.0,138.0,-17.0,-16.0,1.0
Washington,-24.0,-7.0,8.0,-52.0,-40.0,14.0
Colorado,-31.0,-14.0,-7.0,-48.0,-42.0,16.0
Kentucky,-4.0,9.0,127.0,-6.0,-31.0,7.0
Colorado,-8.0,0.0,25.0,-26.0,-34.0,8.0
Kentucky,-9.0,3.0,45.0,-6.0,-26.0,6.0
Minnesota,-19.0,5.0,149.0,-43.0,-41.0,15.0
Colorado,-26.0,-12.0,-25.0,-41.0,-34.0,13.0
Alabama,5.0,14.0,25.0,15.0,-21.0,4.0
Kentucky,-4.0,11.0,113.0,-7.0,-32.0,8.0
Kentucky,-8.0,6.0,93.0,-7.0,-33.0,8.0
Alabama,-11.0,8.0,33.0,-11.0,-34.0,12.0
Minnesota,-9.0,-2.0,123.0,-34.0,-33.0,8.0
Alabama,-12.0,-4.0,17.0,-9.0,-21.0,5.0
Kentucky,-8.0,-1.0,5.0,-5.0,-25.0,7.0
Washington,-20.0,-10.0,28.0,-48.0,-39.0,12.0
Alabama,-8.0,1.0,-14.0,-8.0,-22.0,7.0
Colorado,-28.0,-6.0,45.0,-46.0,-48.0,17.0
Kentucky,1.0,12.0,99.0,3.0,-24.0,4.0
Colorado,-46.0,-11.0,-2.0,-53.0,-40.0,14.0
Colorado,-26.0,-11.0,-24.0,-38.0,-48.0,17.0
Kentucky,-22.0,-2.0,14.0,-23.0,-38.0,14.0
Alabama,0.0,10.0,47.0,24.0,-9.0,0.0
Kentucky,-14.0,-1.0,36.0,-5.0,-26.0,7.0
Alabama,-1.0,8.0,19.0,20.0,-13.0,1.0
Alabama,-11.0,-4.0,23.0,-7.0,-23.0,5.0
