sub_region_1,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
Colorado,-17.0,-5.0,-6.0,-35.0,-34.0,11.0
Colorado,-22.0,-5.0,-24.0,-42.0,-39.0,14.0
Alabama,-10.0,-6.0,21.0,-8.0,-24.0,5.0
Colorado,-12.0,-4.0,39.0,-23.0,-10.0,3.0
Colorado,-3.0,7.0,87.0,-19.0,-32.0,6.0
Washington,-13.0,0.0,145.0,-34.0,-44.0,12.0
Alabama,-25.0,-11.0,3.0,-7.0,-19.0,5.0
Minnesota,-7.0,-4.0,122.0,-39.0,-35.0,9.0
Colorado,-19.0,1.0,78.0,-36.0,-44.0,14.0
Washington,-30.0,-17.0,-9.0,-54.0,-40.0,13.0
Washington,-31.0,-4.0,56.0,-45.0,-48.0,17.0
Kentucky,-52.0,-35.0,-45.0,-31.0,-58.0,24.0
Kentucky,-12.0,-2.0,2.0,-11.0,-40.0,12.0
Washington,-10.0,-4.0,18.0,-40.0,-42.0,10.0
Kentucky,-20.0,-6.0,1.0,-17.0,-27.0,9.0
Kentucky,0.0,12.0,105.0,4.0,-24.0,3.0
Colorado,-11.0,1.0,96.0,-32.0,-39.0,11.0
Kentucky,-18.0,0.0,-2.0,-9.0,-30.0,10.0
Minnesota,-13.0,-8.0,33.0,-42.0,-33.0,11.0
Alabama,-37.0,-10.0,3.0,-29.0,-41.0,16.0
Alabama,-1.0,6.0,44.0,1.0,-30.0,7.0
Colorado,-19.0,-13.0,-20.0,-30.0,-35.0,11.0
Kentucky,-11.0,2.0,83.0,-7.0,-30.0,7.0
Kentucky,-15.0,-1.0,6.0,-7.0,-28.0,10.0
Alabama,-19.0,13.0,53.0,-10.0,-23.0,4.0
Alabama,-8.0,1.0,14.0,-1.0,-11.0,3.0
Alabama,-6.0,6.0,35.0,-10.0,-28.0,10.0
Colorado,-29.0,-16.0,-24.0,-43.0,-33.0,12.0
Alabama,-6.0,8.0,35.0,-4.0,-27.0,9.0
Kentucky,-26.0,-3.0,53.0,-26.0,-44.0,16.0
Kentucky,-1.0,13.0,149.0,21.0,-14.0,0.0
Kentucky,-13.0,-3.0,11.0,-11.0,-26.0,7.0
Washington,-15.0,-7.0,79.0,-27.0,-14.0,3.0
Washington,-12.0,6.0,58.0,-23.0,-14.0,3.0
Washington,-21.0,-12.0,-13.0,-49.0,-38.0,12.0
Alabama,-9.0,8.0,92.0,18.0,-6.0,2.0
Alabama,-9.0,-1.0,3.0,-9.0,-22.0,6.0
Kentucky,-35.0,-5.0,26.0,-31.0,-30.0,11.0
Colorado,-15.0,-2.0,-25.0,-29.0,-31.0,10.0
Washington,-28.0,-8.0,46.0,-47.0,-45.0,15.0
Colorado,-48.0,-23.0,-46.0,-63.0,-56.0,24.0
Kentucky,-16.0,-2.0,17.0,-10.0,-27.0,8.0
Kentucky,3.0,8.0,96.0,2.0,-29.0,4.0
Alabama,-4.0,-1.0,12.0,-5.0,-20.0,5.0
Minnesota,-23.0,-14.0,-18.0,-45.0,-34.0,15.0
Alabama,5.0,6.0,-1.0,2.0,-21.0,5.0
Alabama,-13.0,-1.0,-3.0,-9.0,-21.0,6.0
Kentucky,-9.0,2.0,57.0,-6.0,-25.0,6.0
Minnesota,-9.0,-5.0,25.0,-27.0,-30.0,10.0
Alabama,-23.0,-10.0,-15.0,-16.0,-12.0,6.0
Alabama,-9.0,-2.0,30.0,-3.0,-29.0,6.0
Kentucky,-13.0,-1.0,63.0,-8.0,-28.0,7.0
Washington,-12.0,0.0,139.0,-34.0,-43.0,11.0
Kentucky,-10.0,3.0,77.0,-9.0,-32.0,8.0
Alabama,-5.0,0.0,36.0,-2.0,-30.0,7.0
Colorado,-41.0,-17.0,16.0,-54.0,-54.0,21.0
Washington,-31.0,-11.0,-3.0,-51.0,-41.0,15.0
Washington,-26.0,-13.0,-28.0,-49.0,-16.0,7.0
Colorado,-19.0,2.0,84.0,-21.0,-14.0,3.0
Washington,-23.0,-9.0,-11.0,-53.0,-40.0,13.0
Kentucky,-8.0,0.0,38.0,-5.0,-30.0,6.0
Colorado,-41.0,-17.0,22.0,-53.0,-55.0,21.0
Minnesota,-24.0,-16.0,-6.0,-48.0,-35.0,14.0
Washington,-15.0,1.0,87.0,-36.0,-43.0,12.0
Washington,-12.0,-2.0,136.0,-19.0,-17.0,0.0
Minnesota,-7.0,7.0,263.0,-29.0,-8.0,-1.0
Minnesota,-3.0,0.0,100.0,-28.0,-29.0,8.0
Kentucky,-9.0,3.0,86.0,-2.0,-26.0,6.0
Minnesota,-7.0,0.0,164.0,-34.0,-38.0,10.0
Alabama,-12.0,-4.0,16.0,-8.0,-21.0,5.0
Alabama,-20.0,-14.0,-22.0,-19.0,-22.0,10.0
Kentucky,-10.0,-2.0,71.0,-7.0,-27.0,6.0
Washington,-13.0,-2.0,128.0,-35.0,-42.0,10.0
Kentucky,-26.0,-7.0,-13.0,-19.0,-28.0,10.0
Kentucky,-26.0,-14.0,-35.0,-23.0,-31.0,12.0
Washington,-24.0,-11.0,-7.0,-47.0,-15.0,7.0
Alabama,-2.0,1.0,23.0,6.0,-20.0,4.0
Minnesota,-18.0,9.0,139.0,-27.0,-6.0,3.0
Washington,-9.0,3.0,147.0,-33.0,-44.0,11.0
Colorado,-16.0,3.0,80.0,-19.0,-18.0,2.0
Kentucky,-13.0,-1.0,115.0,-6.0,-30.0,5.0
Kentucky,-6.0,4.0,16.0,-5.0,-25.0,7.0
Kentucky,0.0,4.0,47.0,13.0,-12.0,2.0
Kentucky,-60.0,-34.0,-20.0,-48.0,-43.0,11.0
Alabama,-12.0,-5.0,24.0,-5.0,-30.0,8.0
Colorado,-16.0,-2.0,71.0,-21.0,-14.0,2.0
Kentucky,2.0,10.0,19.0,2.0,-28.0,6.0
Minnesota,-35.0,-10.0,121.0,-52.0,-33.0,8.0
Alabama,-12.0,-1.0,59.0,-1.0,-11.0,0.0
Alabama,-1.0,10.0,45.0,20.0,-10.0,1.0
Alabama,-10.0,0.0,24.0,-3.0,-29.0,8.0
Alabama,-6.0,-2.0,36.0,-2.0,-27.0,4.0
Kentucky,-25.0,-6.0,53.0,-31.0,-43.0,16.0
Colorado,-12.0,-1.0,66.0,-24.0,-13.0,2.0
Kentucky,-11.0,2.0,136.0,2.0,-15.0,2.0
Alabama,-13.0,-1.0,47.0,1.0,-9.0,1.0
Minnesota,-4.0,-5.0,50.0,-22.0,-9.0,3.0
Kentucky,-11.0,4.0,175.0,3.0,-7.0,0.0
Alabama,-4.0,5.0,38.0,-2.0,-29.0,7.0
Kentucky,-15.0,1.0,18.0,-8.0,-28.0,8.0
Kentucky,-15.0,-4.0,54.0,3.0,-12.0,2.0
Colorado,-15.0,0.0,11.0,-34.0,-33.0,10.0
Kentucky,-10.0,1.0,123.0,4.0,-9.0,1.0
Alabama,-5.0,3.0,40.0,6.0,-34.0,9.0
Minnesota,-21.0,-6.0,-4.0,-47.0,-37.0,15.0
Colorado,-8.0,2.0,65.0,-23.0,-33.0,7.0
Alabama,-12.0,-6.0,29.0,-7.0,-27.0,4.0
Kentucky,-19.0,4.0,53.0,-17.0,-38.0,13.0
Kentucky,-29.0,-15.0,-21.0,-22.0,-15.0,6.0
Washington,-17.0,-4.0,25.0,-43.0,-37.0,11.0
Minnesota,-6.0,-3.0,147.0,-39.0,-34.0,9.0
Washington,-30.0,-7.0,18.0,-50.0,-48.0,17.0
Minnesota,2.0,22.0,197.0,-34.0,-43.0,9.0
Minnesota,-30.0,1.0,154.0,-46.0,-45.0,16.0
Colorado,-11.0,-4.0,9.0,-27.0,-36.0,10.0
Kentucky,-18.0,-9.0,-23.0,-16.0,-26.0,9.0
Minnesota,-14.0,-3.0,107.0,-36.0,-39.0,11.0
Kentucky,-33.0,-3.0,42.0,-30.0,-46.0,17.0
Kentucky,-21.0,-1.0,34.0,-7.0,-28.0,9.0
Washington,-34.0,8.0,108.0,-30.0,-30.0,7.0
Colorado,-41.0,-22.0,-55.0,-40.0,-22.0,9.0
Alabama,-11.0,4.0,40.0,-3.0,-32.0,11.0
Minnesota,-40.0,-13.0,22.0,-56.0,-49.0,23.0
Alabama,-12.0,-4.0,7.0,-7.0,-21.0,6.0
Minnesota,1.0,5.0,84.0,-26.0,-28.0,8.0
Colorado,-15.0,-3.0,44.0,-30.0,-38.0,10.0
Colorado,-17.0,-6.0,8.0,-31.0,-33.0,10.0
Kentucky,-2.0,5.0,63.0,-1.0,-23.0,5.0
Kentucky,-26.0,-15.0,-19.0,-21.0,-17.0,6.0
Minnesota,-22.0,-16.0,-3.0,-33.0,-11.0,5.0
Washington,-14.0,0.0,120.0,-34.0,-44.0,11.0
Minnesota,-27.0,-16.0,3.0,-43.0,-8.0,8.0
Alabama,-3.0,0.0,-2.0,9.0,-14.0,3.0
Colorado,-22.0,-8.0,-5.0,-43.0,-34.0,12.0
Alabama,-9.0,-1.0,41.0,2.0,-29.0,9.0
Alabama,1.0,10.0,5.0,7.0,-20.0,5.0
Alabama,-7.0,2.0,29.0,-1.0,-31.0,9.0
Washington,-10.0,0.0,129.0,-33.0,-43.0,10.0
Washington,-12.0,-12.0,-25.0,-31.0,-14.0,5.0
Alabama,-17.0,-7.0,15.0,-5.0,-17.0,4.0
Alabama,-1.0,2.0,36.0,6.0,-10.0,1.0
Minnesota,-26.0,-16.0,-14.0,-49.0,-34.0,14.0
Alabama,-16.0,-8.0,-19.0,-18.0,-22.0,8.0
Alabama,-11.0,5.0,70.0,17.0,-8.0,3.0
Alabama,4.0,6.0,19.0,7.0,-20.0,3.0
Kentucky,-3.0,5.0,104.0,3.0,-29.0,5.0
Washington,1.0,1.0,89.0,-15.0,-13.0,1.0
Minnesota,-7.0,6.0,123.0,-40.0,-38.0,13.0
Colorado,-25.0,-11.0,-13.0,-43.0,-37.0,14.0
Kentucky,-15.0,-3.0,57.0,7.0,-12.0,2.0
Alabama,-10.0,-1.0,10.0,-10.0,-28.0,10.0
Minnesota,-7.0,-3.0,26.0,-30.0,-30.0,10.0
Kentucky,-27.0,-8.0,-26.0,-19.0,-35.0,14.0
Alabama,-9.0,-2.0,34.0,0.0,-17.0,1.0
Alabama,-2.0,10.0,4.0,7.0,-20.0,5.0
Washington,-22.0,-2.0,69.0,-41.0,-42.0,13.0
Alabama,-27.0,-21.0,0.0,-25.0,-38.0,9.0
Kentucky,-15.0,-3.0,67.0,-4.0,-26.0,7.0
Kentucky,-24.0,0.0,19.0,-28.0,-45.0,16.0
Washington,-47.0,-10.0,3.0,-50.0,-41.0,14.0
Minnesota,2.0,15.0,172.0,-35.0,-39.0,10.0
Kentucky,4.0,13.0,190.0,13.0,-15.0,-2.0
Alabama,1.0,5.0,24.0,8.0,-20.0,3.0
Washington,-20.0,-5.0,62.0,-27.0,-13.0,4.0
Colorado,-30.0,-14.0,-16.0,-28.0,-13.0,7.0
Alabama,-11.0,-5.0,25.0,-7.0,-31.0,7.0
Minnesota,-23.0,5.0,115.0,-46.0,-44.0,16.0
Washington,-41.0,-13.0,-7.0,-40.0,-21.0,10.0
Kentucky,0.0,14.0,20.0,-2.0,-32.0,8.0
Alabama,-7.0,3.0,20.0,-4.0,-26.0,6.0
Minnesota,-24.0,1.0,130.0,-40.0,-41.0,15.0
Washington,-17.0,-5.0,29.0,-42.0,-42.0,13.0
Kentucky,-9.0,0.0,43.0,-3.0,-7.0,3.0
Washington,-7.0,5.0,91.0,-25.0,-37.0,7.0
Washington,-26.0,-16.0,-26.0,-47.0,-16.0,7.0
Minnesota,-1.0,6.0,119.0,-28.0,-28.0,7.0
Minnesota,5.0,7.0,126.0,-15.0,-8.0,-1.0
Colorado,-18.0,2.0,85.0,-18.0,-14.0,3.0
Kentucky,-6.0,9.0,93.0,-8.0,-32.0,8.0
Washington,-29.0,-10.0,17.0,-32.0,-17.0,6.0
Washington,-12.0,-2.0,54.0,-36.0,-37.0,10.0
Alabama,-6.0,3.0,5.0,-7.0,-27.0,7.0
Colorado,-22.0,-4.0,-18.0,-38.0,-39.0,14.0
Minnesota,-9.0,-3.0,130.0,-35.0,-8.0,0.0
Washington,-17.0,0.0,137.0,-32.0,-42.0,10.0
Kentucky,-5.0,5.0,56.0,-3.0,-24.0,5.0
Minnesota,-4.0,-1.0,167.0,-36.0,-38.0,10.0
Colorado,-30.0,-3.0,29.0,-43.0,-45.0,17.0
Kentucky,-26.0,-2.0,74.0,-26.0,-45.0,15.0
Kentucky,-3.0,9.0,119.0,5.0,-25.0,4.0
Kentucky,-1.0,6.0,78.0,1.0,-23.0,5.0
Washington,-22.0,-6.0,21.0,-33.0,-12.0,5.0
Washington,-24.0,-11.0,25.0,-52.0,-39.0,13.0
Minnesota,-26.0,6.0,121.0,-45.0,-45.0,15.0
Alabama,-9.0,-3.0,4.0,-9.0,-22.0,5.0
Washington,-11.0,2.0,109.0,-31.0,-42.0,10.0
Kentucky,-7.0,4.0,102.0,-8.0,-32.0,7.0
Minnesota,-30.0,2.0,41.0,-51.0,-28.0,7.0
Minnesota,-26.0,-17.0,-25.0,-45.0,-32.0,14.0
Colorado,-28.0,-12.0,-17.0,-41.0,-14.0,8.0
Minnesota,-41.0,-13.0,105.0,-54.0,-51.0,21.0
Minnesota,-3.0,12.0,72.0,-14.0,-8.0,1.0
Kentucky,-10.0,1.0,69.0,-3.0,-29.0,5.0
Washington,-13.0,-7.0,3.0,-43.0,-39.0,11.0
Minnesota,-26.0,-15.0,-20.0,-47.0,-33.0,15.0
Alabama,-8.0,-6.0,-5.0,-12.0,-35.0,10.0
Colorado,-8.0,4.0,115.0,-31.0,-70.0,14.0
Colorado,-25.0,-10.0,-18.0,-46.0,-36.0,13.0
Alabama,-8.0,-2.0,18.0,-6.0,-23.0,4.0
Kentucky,-38.0,-11.0,-19.0,-37.0,-35.0,10.0
Colorado,-7.0,5.0,74.0,-22.0,-32.0,7.0
Alabama,-16.0,-6.0,-9.0,-17.0,-22.0,7.0
Washington,-16.0,-5.0,68.0,-41.0,-39.0,11.0
Colorado,-31.0,-6.0,43.0,-45.0,-31.0,8.0
Washington,-13.0,-5.0,91.0,-35.0,-42.0,9.0
Washington,-19.0,-9.0,2.0,-46.0,-40.0,12.0
Kentucky,-34.0,-9.0,4.0,-31.0,-45.0,17.0
Minnesota,-19.0,6.0,175.0,-43.0,-43.0,15.0
Washington,-18.0,-6.0,46.0,-40.0,-38.0,11.0
Alabama,-17.0,-10.0,-14.0,-12.0,-25.0,8.0
Washington,-17.0,-7.0,38.0,-42.0,-42.0,12.0
Washington,-29.0,-3.0,112.0,-41.0,-43.0,14.0
Washington,-15.0,-11.0,27.0,-33.0,-12.0,4.0
Alabama,-8.0,4.0,82.0,-3.0,-21.0,1.0
Colorado,-26.0,-6.0,-30.0,-38.0,-38.0,15.0
Kentucky,7.0,8.0,121.0,14.0,-10.0,0.0
Kentucky,-13.0,-2.0,85.0,-8.0,-28.0,7.0
Washington,-73.0,-26.0,-4.0,-71.0,-82.0,25.0
Washington,-22.0,-10.0,11.0,-38.0,-11.0,6.0
Alabama,-8.0,-1.0,30.0,2.0,-30.0,9.0
Kentucky,-33.0,-4.0,37.0,-33.0,-46.0,17.0
Alabama,-19.0,-10.0,-7.0,-17.0,-19.0,5.0
Washington,-30.0,-2.0,80.0,-46.0,-50.0,17.0
Colorado,-39.0,-28.0,-26.0,-55.0,-65.0,23.0
Colorado,-53.0,-32.0,-50.0,-64.0,-54.0,23.0
Alabama,-14.0,0.0,24.0,2.0,-7.0,2.0
Kentucky,5.0,7.0,70.0,2.0,-30.0,6.0
Minnesota,-11.0,-4.0,101.0,-40.0,-34.0,10.0
Kentucky,-22.0,-9.0,-21.0,-20.0,-28.0,10.0
Kentucky,-22.0,-3.0,3.0,-25.0,-36.0,14.0
Colorado,-8.0,1.0,106.0,-28.0,-40.0,9.0
Alabama,-9.0,-3.0,3.0,-9.0,-38.0,12.0
Alabama,-16.0,-8.0,-7.0,-1.0,-17.0,6.0
Washington,-11.0,-5.0,45.0,-39.0,-37.0,9.0
Colorado,-8.0,3.0,117.0,-28.0,-40.0,9.0
Colorado,-7.0,3.0,99.0,-30.0,-40.0,10.0
Washington,-24.0,1.0,84.0,-42.0,-43.0,14.0
Minnesota,-8.0,-4.0,37.0,-33.0,-31.0,10.0
Washington,-11.0,-2.0,89.0,-22.0,-16.0,3.0
Colorado,-14.0,-2.0,66.0,-27.0,-34.0,8.0
Washington,-13.0,-8.0,15.0,-43.0,-37.0,10.0
Colorado,-6.0,3.0,123.0,-26.0,-37.0,8.0
Washington,-49.0,-33.0,-3.0,-68.0,-77.0,26.0
Alabama,-5.0,5.0,46.0,-8.0,-31.0,10.0
Minnesota,-31.0,-24.0,17.0,-41.0,-11.0,6.0
Minnesota,-40.0,-5.0,202.0,-41.0,-24.0,2.0
Washington,-15.0,20.0,14.0,-51.0,-54.0,15.0
Washington,-24.0,-13.0,-13.0,-49.0,-39.0,13.0
Washington,-17.0,-6.0,51.0,-42.0,-39.0,12.0
Washington,-23.0,-7.0,-9.0,-52.0,-41.0,15.0
Washington,-14.0,-1.0,101.0,-35.0,-43.0,11.0
Colorado,-7.0,5.0,126.0,-28.0,-39.0,10.0
Minnesota,-4.0,17.0,13.0,-40.0,-38.0,13.0
Minnesota,-17.0,-8.0,46.0,-43.0,-33.0,12.0
Alabama,-9.0,-1.0,24.0,-4.0,-30.0,9.0
Colorado,-11.0,-2.0,51.0,-30.0,-35.0,9.0
Kentucky,-11.0,3.0,174.0,5.0,-9.0,0.0
Colorado,-28.0,-13.0,-35.0,-43.0,-35.0,14.0
Alabama,-6.0,5.0,72.0,4.0,-29.0,6.0
Colorado,-12.0,0.0,37.0,-12.0,-16.0,2.0
Alabama,-15.0,-2.0,34.0,0.0,-16.0,4.0
Alabama,-10.0,5.0,38.0,-11.0,-31.0,11.0
Washington,-21.0,-9.0,28.0,-40.0,-40.0,11.0
Minnesota,-17.0,-6.0,-7.0,-36.0,-5.0,6.0
Kentucky,-10.0,0.0,116.0,-4.0,-28.0,6.0
Minnesota,-15.0,-8.0,6.0,-30.0,-31.0,12.0
Alabama,-27.0,-15.0,-14.0,-13.0,-26.0,8.0
Minnesota,-11.0,10.0,186.0,-33.0,-38.0,8.0
Washington,-3.0,-4.0,35.0,-18.0,-12.0,2.0
Washington,-17.0,-4.0,64.0,-37.0,-37.0,9.0
Colorado,-10.0,3.0,55.0,-19.0,-31.0,6.0
Alabama,-16.0,-6.0,-21.0,-16.0,-22.0,8.0
Washington,-30.0,-15.0,6.0,-53.0,-41.0,14.0
Colorado,-22.0,-1.0,65.0,-25.0,-13.0,5.0
Minnesota,-33.0,-16.0,34.0,-38.0,-16.0,7.0
Washington,-16.0,-3.0,-24.0,-51.0,-43.0,13.0
Washington,-32.0,-21.0,42.0,-58.0,-64.0,20.0
Alabama,-9.0,-3.0,21.0,-6.0,-22.0,5.0
Washington,-9.0,1.0,101.0,-34.0,-43.0,10.0
Washington,-22.0,-4.0,9.0,-50.0,-39.0,13.0
Minnesota,-12.0,-8.0,-16.0,-31.0,-30.0,11.0
Washington,-7.0,-2.0,88.0,-37.0,-42.0,10.0
Washington,-14.0,-4.0,56.0,-34.0,-35.0,9.0
Washington,-22.0,2.0,93.0,-40.0,-43.0,14.0
Alabama,-18.0,-10.0,-12.0,-16.0,-22.0,8.0
Kentucky,-15.0,1.0,62.0,-4.0,-8.0,3.0
Kentucky,-12.0,-1.0,96.0,-1.0,-30.0,6.0
Minnesota,-26.0,1.0,188.0,-41.0,-16.0,3.0
Colorado,-18.0,6.0,89.0,-22.0,-12.0,3.0
Colorado,-9.0,4.0,17.0,-27.0,-32.0,8.0
Washington,-24.0,-13.0,-3.0,-46.0,-16.0,7.0
Colorado,-15.0,-1.0,16.0,-32.0,-33.0,9.0
Kentucky,-1.0,5.0,61.0,12.0,-13.0,1.0
Kentucky,3.0,14.0,105.0,12.0,-26.0,3.0
Colorado,-6.0,3.0,54.0,-24.0,-34.0,8.0
Washington,-11.0,-4.0,76.0,-36.0,-42.0,9.0
Colorado,-13.0,-3.0,35.0,-21.0,-14.0,2.0
Washington,-18.0,-9.0,31.0,-42.0,-41.0,11.0
Kentucky,-13.0,-2.0,57.0,-9.0,-29.0,7.0
Colorado,-12.0,-2.0,17.0,-26.0,-32.0,9.0
Washington,-19.0,-7.0,37.0,-41.0,-38.0,12.0
Washington,2.0,3.0,111.0,-12.0,-14.0,-1.0
Minnesota,-23.0,-18.0,25.0,-43.0,-10.0,5.0
Colorado,-13.0,-3.0,63.0,-31.0,-38.0,10.0
Kentucky,0.0,6.0,64.0,-2.0,-24.0,5.0
Kentucky,-10.0,1.0,83.0,-3.0,-28.0,5.0
Kentucky,-6.0,4.0,10.0,-2.0,-25.0,7.0
Minnesota,3.0,9.0,133.0,-26.0,-27.0,6.0
Washington,-14.0,-9.0,1.0,-32.0,-13.0,4.0
Washington,-27.0,-7.0,28.0,-42.0,-14.0,7.0
Minnesota,-14.0,-8.0,6.0,-44.0,-33.0,12.0
Alabama,2.0,12.0,27.0,9.0,-18.0,3.0
Minnesota,-38.0,-10.0,75.0,-52.0,-48.0,21.0
Kentucky,-10.0,3.0,85.0,-7.0,-33.0,9.0
Minnesota,-31.0,-6.0,74.0,-49.0,-48.0,19.0
Alabama,-18.0,-12.0,-16.0,-17.0,-24.0,9.0
Colorado,-15.0,-2.0,34.0,-38.0,-40.0,14.0
Minnesota,-8.0,-2.0,74.0,-38.0,-39.0,10.0
